"cardamom","sugar","asafoetida","mustard","salt","bay leaves","chilli","cloves","coriander","garam masala","garlic","ginger","onion","saffron","chilli powder","cumin","fenugreek leaves","turmeric","fenugreek","honey","sesame seed","curry leaves","nigella seeds","black pepper","poppy seed","oregano","parsley","citric acid","fennel","tamarind","caraway","star anise","nutmeg","white peppercorns","panch phoron","pepper","basil","mace","green peppercorns","baharat","rose petals","chives","cardamom seed","molasses","madras curry","cinnamon"
0,0,0,0,0.0285714285714286,0,0,0,0.342857142857143,0.0571428571428571,0.114285714285714,0.114285714285714,0,0,0.228571428571429,0,0.114285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0053475935828877,0,0.128342245989305,0,0,0.0213903743315508,0.0427807486631016,0.0213903743315508,0.770053475935829,0,0,0,0,0.0106951871657754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00826446280991736,0.991735537190083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0232558139534884,0.0465116279069767,0.0930232558139535,0,0.558139534883721,0,0,0,0,0,0,0,0.186046511627907,0.0930232558139535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0135808057944771,0.0108646446355817,0,0.00452693526482571,0.09506564056134,0.0135808057944771,0.0135808057944771,0.0135808057944771,0.651878678134903,0,0.0543232231779086,0.0135808057944771,0,0.00679040289723857,0,0,0,0,0,0,0.0814848347668628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271616115889543
0.000904977375565611,0.00452488687782805,0,0,0.00904977375565611,0.00361990950226244,0.0180995475113122,0,0.253393665158371,0.00904977375565611,0,0.0180995475113122,0.65158371040724,0,0.0180995475113122,0.00904977375565611,0,0.00452488687782805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0465116279069767,0,0.558139534883721,0,0,0,0,0.186046511627907,0,0,0,0,0,0,0,0,0,0.209302325581395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0246204349610176,0,0,0.00615510874025441,0.00492408699220353,0,0.00410340582683627,0.147722609766106,0.0123102174805088,0.0738613048830529,0.0246204349610176,0.590890439064424,0,0.0246204349610176,0,0,0,0,0,0,0,0,0,0.0738613048830529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123102174805088
0.0136986301369863,0.986301369863014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0645161290322581,0,0.129032258064516,0,0.774193548387097,0,0,0,0,0,0,0.032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00289482148600836,0,0,0,0.0048247024766806,0,0.115792859440335,0.00321646831778707,0.115792859440335,0,0.0048247024766806,0.0048247024766806,0.463171437761338,0,0.0192988099067224,0.0192988099067224,0,0.0048247024766806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24123512383403
0,0,0,0,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.941176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.125,0.125,0,0.125,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00428693912546442,0.00685910260074307,0,0.00285795941697628,0,0.0171477565018577,0.051443269505573,0.0171477565018577,0.823092312089168,0,0.0342955130037153,0.0342955130037153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00857387825092884
0,0,0.025974025974026,0,0.025974025974026,0,0.103896103896104,0,0.623376623376623,0,0.051948051948052,0,0,0,0,0.051948051948052,0,0.051948051948052,0,0,0,0.0649350649350649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0625,0,0.125,0,0.75,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.032258064516129,0.0241935483870968,0.0161290322580645,0.00806451612903226,0,0.032258064516129,0,0.387096774193548,0,0,0.032258064516129,0.387096774193548,0,0,0.0161290322580645,0,0.0161290322580645,0,0,0.032258064516129,0,0,0,0,0,0,0,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00374278733690284,0,0,0,0.00623797889483807,0,0.124759577896761,0.00831730519311743,0.0810937256328949,0,0.0249519155793523,0.0249519155793523,0.598845973904455,0,0.0124759577896761,0.0249519155793523,0,0,0.00623797889483807,0,0.0374278733690284,0.0187139366845142,0,0.00233924208556428,0.0124759577896761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124759577896761
0,0,0,0,0.00263157894736842,0,0,0,0,0.00526315789473684,0.0342105263157895,0.263157894736842,0.631578947368421,0,0.0105263157894737,0.0105263157894737,0,0,0.0105263157894737,0.0315789473684211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.037037037037037,0,0.888888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740740740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000748036404438349,0.00374018202219175,0,0,0.00187009101109587,0,0.134646552798903,0.00249345468146116,0.0673232763994514,0,0.0374018202219175,0,0.718114948260815,0,0,0.00748036404438349,0,0.00374018202219175,0,0,0,0,0,0,0,0,0,0,0.014960728088767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00748036404438349
0,0,0,0.00604229607250755,0.00604229607250755,0,0.217522658610272,0,0.169184290030211,0,0.0241691842900302,0.0241691842900302,0.290030211480363,0,0.0241691842900302,0.0241691842900302,0,0.00604229607250755,0.00604229607250755,0,0.145015105740181,0.027190332326284,0.00604229607250755,0,0,0,0,0,0,0.0241691842900302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0132890365448505,0.026578073089701,0.0132890365448505,0,0.106312292358804,0,0.159468438538206,0,0,0,0.637873754152824,0,0,0,0,0.0132890365448505,0,0,0,0.0299003322259136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00483529767301299,0.00483529767301299,0.00483529767301299,0,0.029011786038078,0,0.0676941674221819,0,0.014505893019039,0.00483529767301299,0.116047144152312,0,0.00967059534602599,0.00483529767301299,0,0.00483529767301299,0,0,0,0.0362647325475975,0,0.00151103052281656,0,0,0,0,0,0.696282864913871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0238095238095238,0,0,0.00595238095238095,0,0.0714285714285714,0,0.285714285714286,0,0,0.0119047619047619,0.571428571428571,0,0,0.0238095238095238,0,0.00595238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0203045685279188,0.974619289340102,0,0,0,0,0,0,0,0,0,0,0,0.0050761421319797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0133333333333333,0,0.0266666666666667,0,0.32,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.010752688172043,0.516129032258065,0.0860215053763441,0,0,0,0,0,0,0,0,0,0.0645161290322581,0,0,0.021505376344086,0.129032258064516,0,0,0,0.043010752688172,0,0,0,0,0,0.129032258064516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00308641975308642,0,0.0185185185185185,0,0.592592592592593,0.00925925925925926,0.00617283950617284,0.0740740740740741,0.296296296296296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00478468899521531,0,0.0574162679425837,0,0,0,0,0.0191387559808612,0.91866028708134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00182038834951456,0,0,0,0.00910194174757282,0,0.0182038834951456,0.00606796116504854,0,0.0182038834951456,0.0182038834951456,0.0182038834951456,0.87378640776699,0,0,0.0182038834951456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182038834951456
0.0125786163522013,0.905660377358491,0,0,0.00628930817610063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754716981132075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.375,0,0,0.0625,0,0,0,0.125,0,0,0,0,0,0.125,0,0,0.0625,0,0,0.125,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0143884892086331,0,0,0.00719424460431655,0,0.0863309352517986,0,0.719424460431655,0,0,0,0.172661870503597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0181818181818182,0,0.290909090909091,0,0.436363636363636,0,0.0727272727272727,0,0,0,0,0.145454545454545,0,0,0,0,0,0.0363636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0454545454545455,0,0.0454545454545455,0.0227272727272727,0,0,0,0.636363636363636,0,0,0,0,0,0.0909090909090909,0.136363636363636,0,0.0227272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0032520325203252,0,0.016260162601626,0.032520325203252,0.032520325203252,0.0130081300813008,0,0,0.455284552845528,0,0,0,0,0,0.16260162601626,0.130081300813008,0,0.016260162601626,0,0,0,0.040650406504065,0,0,0,0,0,0,0.0975609756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0112359550561798,0.0898876404494382,0.0224719101123595,0,0,0,0.449438202247191,0,0,0,0,0,0.179775280898876,0.0898876404494382,0,0,0,0,0,0.0674157303370786,0,0,0,0,0,0,0.0898876404494382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0135135135135135,0,0.0135135135135135,0,0.0810810810810811,0,0,0,0,0.027027027027027,0.648648648648649,0,0.027027027027027,0,0,0,0,0,0,0.162162162162162,0,0.027027027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.260869565217391,0.0217391304347826,0.0434782608695652,0.152173913043478,0,0.130434782608696,0,0.260869565217391,0,0,0.0434782608695652,0,0,0,0,0,0,0,0,0.0434782608695652,0,0,0,0,0,0,0.0434782608695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0268456375838926,0.0536912751677852,0.00671140939597315,0,0.268456375838926,0,0.10738255033557,0,0.161073825503356,0,0,0,0,0.0268456375838926,0,0.0134228187919463,0,0,0,0.0671140939597315,0,0.0268456375838926,0,0,0,0,0,0.241610738255034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.112676056338028,0.0563380281690141,0,0.450704225352113,0,0,0,0,0.112676056338028,0,0,0,0,0,0.112676056338028,0,0,0,0.154929577464789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0153846153846154,0.00769230769230769,0,0.0307692307692308,0,0.0923076923076923,0,0.0307692307692308,0.0307692307692308,0.738461538461539,0,0.0307692307692308,0.0153846153846154,0,0.00769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00431034482758621,0,0.0517241379310345,0,0.00862068965517241,0.00862068965517241,0.0344827586206897,0.0172413793103448,0.827586206896552,0,0.00862068965517241,0.0172413793103448,0.0172413793103448,0.00431034482758621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.25296442687747,0.0158102766798419,0.0632411067193676,0.0790513833992095,0,0.0948616600790514,0,0.379446640316206,0,0,0.0316205533596838,0,0,0,0,0,0,0,0,0.0632411067193676,0.0197628458498024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0229007633587786,0,0.122137404580153,0,0,0,0,0.0610687022900763,0.732824427480916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610687022900763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0199501246882793,0.478802992518703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00997506234413965,0.239401496259352,0,0,0,0.239401496259352,0,0,0,0,0.0124688279301746,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00578034682080925,0,0.023121387283237,0,0.161849710982659,0.0115606936416185,0.046242774566474,0,0.554913294797688,0,0.023121387283237,0.0115606936416185,0.138728323699422,0.0115606936416185,0,0,0,0,0,0,0,0,0,0,0,0,0.0115606936416185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0446927374301676,0.0893854748603352,0.0223463687150838,0,0.134078212290503,0,0.536312849162011,0,0,0.0893854748603352,0,0,0,0,0,0.0223463687150838,0,0,0,0.0614525139664804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0108695652173913,0,0.0108695652173913,0,0.0434782608695652,0,0.260869565217391,0,0.0652173913043478,0.0434782608695652,0.521739130434783,0,0,0.0217391304347826,0,0.0217391304347826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0238095238095238,0,0.285714285714286,0,0.428571428571429,0.0238095238095238,0,0.0238095238095238,0,0,0.0476190476190476,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0204081632653061,0.979591836734694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0043010752688172,0,0,0,0.0258064516129032,0,0.00860215053763441,0.103225806451613,0.825806451612903,0,0.0172043010752688,0.0129032258064516,0,0.0021505376344086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0133333333333333,0,0.0133333333333333,0,0.0533333333333333,0,0,0,0,0.0266666666666667,0.64,0,0.0266666666666667,0.0533333333333333,0,0.0133333333333333,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0283687943262411,0,0.0283687943262411,0,0.453900709219858,0,0.226950354609929,0,0,0,0,0,0,0,0,0,0,0,0,0.0921985815602837,0,0.0567375886524823,0,0,0,0,0,0.113475177304965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00995024875621891,0.0199004975124378,0.00497512437810945,0,0.119402985074627,0,0.17910447761194,0,0,0,0.477611940298507,0,0.0199004975124378,0.00497512437810945,0,0.00995024875621891,0.00497512437810945,0,0,0.0298507462686567,0,0,0,0,0,0,0,0.119402985074627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0155038759689922,0.00775193798449612,0,0.0310077519379845,0,0.186046511627907,0,0,0,0.744186046511628,0,0,0,0,0,0,0,0,0.0155038759689922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.027027027027027,0.972972972972973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.6,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.05,0,0.6,0,0,0,0,0,0,0,0,0.3,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0099009900990099,0,0,0,0,0,0,0,0.95049504950495,0,0.0396039603960396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0303030303030303,0,0.121212121212121,0,0.727272727272727,0,0,0,0,0,0,0.121212121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.714285714285714,0,0,0,0,0,0,0,0,0,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.121212121212121,0,0.121212121212121,0,0.242424242424242,0,0,0,0,0,0,0,0,0.242424242424242,0,0,0,0,0,0.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0168776371308017,0,0,0.00843881856540084,0,0.00843881856540084,0,0.0506329113924051,0.0168776371308017,0.0253164556962025,0.0253164556962025,0.810126582278481,0,0.0337552742616034,0,0,0.00421940928270042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0169491525423729,0,0.508474576271186,0,0,0,0.203389830508475,0.203389830508475,0,0,0,0,0,0,0,0,0,0,0,0.0677966101694915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00862068965517241,0,0.00862068965517241,0,0.0172413793103448,0,0,0,0.0344827586206897,0.0172413793103448,0.827586206896552,0,0.0344827586206897,0.0344827586206897,0,0.0172413793103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0136986301369863,0.986301369863014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0416666666666667,0,0,0,0.333333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0,0,0.0833333333333333,0,0,0.0416666666666667,0.0833333333333333,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.167539267015707,0,0,0.0209424083769634,0,0.167539267015707,0,0.50261780104712,0,0,0,0,0,0,0.0837696335078534,0,0,0,0,0,0.0575916230366492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.181818181818182,0.0454545454545455,0.0909090909090909,0.0454545454545455,0,0.272727272727273,0,0,0,0,0.272727272727273,0,0,0,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00224663005491762,0.00748876684972541,0,0,0.00374438342486271,0.00299550673989016,0.0449326010983525,0.00249625561657514,0.194707938092861,0,0.0149775336994508,0,0.71892161757364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00748876684972541
0.166666666666667,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00666666666666667,0,0,0,0.32,0,0.0133333333333333,0,0.64,0,0.0133333333333333,0,0,0.00666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00962695547533093,0.00481347773766546,0,0.10589651022864,0,0.115523465703971,0,0.134777376654633,0.462093862815884,0,0,0,0.0192539109506619,0,0,0,0,0,0.0324909747292419,0,0,0,0,0,0,0,0.115523465703971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0526315789473684,0,0.315789473684211,0,0.631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0363636363636364,0,0.0181818181818182,0,0.436363636363636,0,0,0,0,0.145454545454545,0,0,0,0,0,0.0363636363636364,0,0,0,0,0,0,0,0,0,0,0.327272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.302325581395349,0,0.558139534883721,0,0,0,0,0,0,0,0,0.0930232558139535,0,0,0,0,0,0.0465116279069767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00636942675159236,0,0.0764331210191083,0,0.305732484076433,0,0,0,0.611464968152866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0150375939849624,0,0.0601503759398496,0,0.180451127819549,0.0075187969924812,0,0,0.721804511278195,0,0.0150375939849624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000601624385841773,0,0,0,0.00150406096460443,0.00120324877168355,0.0120324877168355,0.00100270730973629,0.00902436578762659,0,0.0120324877168355,0,0.0721949263010127,0,0.0120324877168355,0.00902436578762659,0.866339115612153,0.00300812192920886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0344827586206897,0.0172413793103448,0,0.0172413793103448,0,0.103448275862069,0,0.827586206896552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.027027027027027,0,0.216216216216216,0,0.648648648648649,0,0,0,0,0,0,0.108108108108108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.037037037037037,0,0.888888888888889,0,0,0,0,0,0,0,0,0.0740740740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00150526843953838,0.00752634219769192,0,0,0.00376317109884596,0,0.0903161063723031,0.00501756146512795,0.0150526843953838,0,0.0150526843953838,0.376317109884596,0.361264425489212,0,0.0150526843953838,0.0150526843953838,0,0.00376317109884596,0,0,0,0,0,0,0.0903161063723031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00952380952380952,0,0.0380952380952381,0,0.457142857142857,0,0,0.0380952380952381,0.457142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00570105113130233,0,0.00570105113130233,0,0.0456084090504187,0.00570105113130233,0.0798147158382327,0,0,0.273650454302512,0.547300908605024,0,0,0.0228042045252093,0,0.0114021022626047,0,0,0,0,0,0.00231605202209157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00869565217391304,0.0173913043478261,0,0.104347826086957,0,0,0,0,0,0.834782608695652,0,0.0347826086956522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00151285930408472,0,0.0544629349470499,0,0.580937972768533,0,0,0,0.0726172465960666,0,0,0,0.290468986384266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
