cardamom,sugar,asafoetida,mustard,salt,bay leaves,chilli,cloves,coriander,garam masala,garlic,ginger,onion,saffron,chilli powder,cumin,fenugreek leaves,turmeric,fenugreek,honey,sesame seed,curry leaves,nigella seeds,black pepper,poppy seed,oregano,parsley,citric acid,fennel,tamarind,caraway,star anise,nutmeg,white peppercorns,panch phoron,pepper,basil,mace,green peppercorns,baharat,rose petals,chives,cardamom seed,molasses,madras curry,cinnamon
0.01010101,0,0,0,0.01010101,0,0.02020202,0,0.01010101,0.01010101,0.01010101,0,0.404040426,0.02020202,0,0,0,0,0,0,0.484848499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0.01010101,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.039999999,0,0,0,0.959999979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.119999997,0,0,0,0.850000024,0.01,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.090909094,0,0,0,0.898989856,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.04040404,0,0,0,0.070707068,0,0,0,0,0,0,0,0.888888896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.129999995,0,0,0,0.870000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.616161644,0,0,0,0.141414136,0.01010101,0,0,0,0,0,0,0.222222224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0
0.010204081,0,0,0,0,0,0,0,0.744897962,0,0,0,0.193877548,0.010204081,0,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.02020202,0,0,0,0.959595978,0,0,0,0,0,0,0,0.02020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010416666,0,0,0,0.010416666,0,0.010416666,0,0.197916657,0,0.010416666,0,0.635416627,0.020833332,0,0,0,0,0,0,0.041666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010416666,0,0,0.041666664,0,0,0,0,0,0,0,0.010416666
0,0,0,0,0,0,0,0,0.01010101,0.01010101,0,0,0.151515156,0.01010101,0,0,0,0,0,0,0.808080792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.170000002,0,0,0,0.800000012,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.071428567,0,0,0,0,0,0,0,0.928571463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.070707068,0,0,0,0.929292917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.04040404,0,0,0,0.959595919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.071428567,0,0,0,0,0,0,0,0.928571463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.059999999,0,0,0,0.939999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.020408163,0,0,0,0.010204081,0,0.010204081,0,0.357142866,0.010204081,0.010204081,0,0.479591846,0.010204081,0,0,0,0,0,0,0.05102041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040816326,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.020408163,0,0,0,0.96938777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204081,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.910000026,0,0,0,0.090000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.959595919,0,0,0,0,0,0,0,0.04040404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.01,0,0,0,0.980000019,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0.980000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.029999999,0,0,0,0,0,0,0,0.970000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.01010101,0,0,0,0.090909094,0.01010101,0,0,0,0,0,0,0.878787875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0
0.010204081,0,0,0,0.010204081,0,0.010204081,0,0.020408163,0,0.010204081,0,0.408163279,0.010204081,0,0,0,0,0,0,0.50000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204081,0,0.010204081,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.252631575,0.010526315,0,0,0.210526317,0.031578947,0,0,0,0,0,0,0.463157892,0,0,0,0,0,0.010526315,0,0,0,0,0,0,0,0,0,0,0.021052631,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.161616161,0.01010101,0,0,0,0,0,0,0.828282833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.05050505,0,0,0,0.222222209,0,0,0,0,0,0,0,0.727272689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.01,0,0,0,0.99000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.119999997,0,0,0,0.879999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.140000001,0,0,0,0,0,0,0,0.860000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010309279,0,0,0,0,0,0,0,0.1958763,0,0,0,0.731958807,0.010309279,0,0,0,0,0,0,0.030927837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020618558,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.98989898,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.051020406,0,0,0,0.948979557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.214285716,0,0,0,0.765306175,0,0,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.800000012,0,0,0,0.200000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.02,0,0,0,0.980000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.939393938,0,0,0,0.060606059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.030612245,0,0,0,0.948979616,0,0,0,0,0,0,0,0.010204081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204081,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.079999998,0,0,0,0,0,0,0,0.920000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.02020202,0,0,0,0.949495018,0,0,0,0,0,0,0,0.02020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.219999999,0,0,0,0.769999981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.060606059,0,0,0,0,0,0,0,0.939393938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.01010101,0,0,0,0,0,0.424242407,0.01010101,0,0,0,0,0,0,0.555555582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.104166664,0.010416666,0,0,0.270833313,0.020833332,0,0,0,0,0,0,0.572916627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020833332,0,0,0,0,0,0,0,0
0.01010101,0,0,0,0.01010101,0,0.02020202,0,0.02020202,0,0.01010101,0,0.848484874,0.01010101,0,0,0,0,0,0,0.050505053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0.01010101,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.06122449,0,0,0,0.071428575,0,0,0,0,0,0,0,0.857142866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204081,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.01010101,0,0,0,0.98989898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.777777731,0,0,0,0.202020198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02020202,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0.980000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.020202022,0,0,0,0.010101011,0,0.010101011,0,0.212121233,0.010101011,0.010101011,0,0.656565726,0.010101011,0,0,0,0,0,0,0.030303033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020202022,0,0,0,0,0,0,0,0.010101011
0,0,0,0,0,0,0,0,0.010309278,0,0,0,0.134020612,0.010309278,0,0,0,0,0,0,0.835051596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0,0,0,0,0,0,0,0
0.01010101,0,0,0,0,0,0,0,0.585858583,0,0,0,0.222222224,0.01010101,0,0,0,0,0,0,0.141414136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303029,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.808080792,0,0,0,0.181818187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0
0.010526317,0,0,0,0,0,0.010526317,0,0.052631587,0.021052634,0.010526317,0,0.684210598,0.010526317,0,0,0,0,0,0,0.168421075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010526317,0,0.010526317,0,0,0,0,0,0.010526317
0.010526315,0,0,0,0.010526315,0,0.010526315,0,0.031578947,0.021052631,0.010526315,0,0.157894731,0.021052631,0,0,0,0,0,0,0.694736838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021052631,0,0.010526315,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.303030312,0,0,0,0.353535354,0.02020202,0,0,0,0,0,0,0.292929292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303029,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.680000007,0,0,0,0.310000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010526315,0,0,0,0.010526315,0,0.010526315,0,0.042105261,0.021052631,0.010526315,0,0.263157904,0.021052631,0,0,0,0,0,0,0.568421066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031578947,0,0.010526315,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.49000001,0,0,0,0.50999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.899999976,0,0,0,0.100000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.99000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.030303031,0,0,0,0,0,0,0,0.969696999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010416667,0,0,0,0,0,0.010416667,0,0.239583358,0.010416667,0,0,0.541666687,0.010416667,0,0,0,0,0,0,0.145833343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020833334,0,0,0,0,0,0,0,0.010416667
0.020833334,0,0,0,0.010416667,0.010416667,0.03125,0,0.020833334,0.010416667,0.020833334,0,0.322916687,0.03125,0,0,0.010416667,0,0,0,0.447916687,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010416667,0,0,0.020833334,0,0.020833334,0,0.010416667,0,0,0,0
0,0,0,0,0,0,0,0,0.01,0,0,0,0.99000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.239999995,0,0,0,0.75999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.01,0,0,0,0.99000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.072164953,0,0,0,0.89690727,0.010309278,0,0,0,0,0,0,0.010309278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.99000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.030927837,0.010309279,0.010309279,0,0.020618558,0.010309279,0.010309279,0,0.185567036,0.010309279,0.020618558,0,0.453608274,0.020618558,0,0.010309279,0,0,0,0,0.072164953,0,0,0,0,0,0.010309279,0,0,0,0,0,0,0,0.010309279,0,0,0.061855674,0,0.010309279,0.010309279,0.020618558,0,0,0,0.010309279
0,0,0,0,0,0,0,0,0.519999981,0,0,0,0.479999989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.99000001,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.469999999,0,0,0,0.529999971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010204081,0,0,0,0,0,0.010204081,0,0.020408163,0,0.010204081,0,0.897959232,0.010204081,0,0,0,0,0,0,0.030612245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204081,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.113402061,0,0,0,0.432989687,0.010309278,0,0,0,0,0,0,0.432989687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0,0,0,0,0,0,0,0
0.010204082,0,0,0,0,0,0.010204082,0,0.010204082,0,0,0,0.53061229,0.010204082,0,0,0,0,0,0,0.428571463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.272727281,0,0,0,0,0,0,0,0.727272749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.877551019,0,0,0,0,0,0,0,0.112244897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204081,0,0,0,0,0,0,0,0
0.010416667,0,0,0,0.010416667,0,0,0,0.28125003,0.010416667,0,0,0.177083343,0.041666668,0,0,0.010416667,0.010416667,0,0,0.37500003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010416667,0,0,0.052083336,0,0,0,0.010416667,0,0,0,0
0,0,0,0,0,0,0,0,0.030927835,0.010309278,0.010309278,0,0.783505142,0.020618556,0,0,0,0,0,0,0.12371134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0,0.010309278,0,0,0,0,0,0
0.01010101,0,0,0,0.01010101,0,0.01010101,0,0.02020202,0,0.01010101,0,0.50505048,0.02020202,0,0,0,0,0,0,0.383838385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02020202,0,0.01010101,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.686868668,0,0,0,0.292929292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02020202,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.01010101,0,0,0,0,0,0.666666687,0,0,0,0,0,0,0,0.323232323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010526316,0,0,0,0,0.010526316,0,0,0.126315802,0.010526316,0,0,0.15789476,0.021052632,0.010526316,0,0.010526316,0,0,0,0.547368467,0,0,0,0,0,0.010526316,0,0,0,0,0,0,0,0.021052632,0.010526316,0,0.042105265,0,0,0,0.010526316,0,0,0,0
0,0,0,0,0,0,0,0,0.737373769,0,0,0,0.262626261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.737373769,0,0,0,0.242424235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02020202,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.111111112,0.01010101,0,0,0.424242407,0.01010101,0,0,0,0,0,0,0.414141417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303029,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.090000004,0,0,0,0.910000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.13131313,0,0,0,0.858585894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.164948449,0.010309278,0,0,0.515463889,0.020618556,0,0,0,0,0,0,0.257731944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030927833,0,0,0,0,0,0,0,0
0.030927835,0.010309278,0.010309278,0,0.020618556,0.010309278,0.051546395,0.010309278,0.06185567,0.020618556,0.030927835,0,0.340206206,0.030927835,0.010309278,0,0.010309278,0.010309278,0,0.010309278,0.154639184,0.010309278,0,0.010309278,0.010309278,0,0.010309278,0,0,0,0,0,0,0.010309278,0.020618556,0.010309278,0,0.030927835,0,0.020618556,0.010309278,0.010309278,0,0.010309278,0,0.010309278
0,0,0,0,0,0,0,0,0.03125,0,0,0,0.187500015,0.03125,0,0,0,0,0,0,0.71875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020833334,0,0.010416667,0,0,0,0,0,0
0.01010101,0,0,0,0,0,0,0,0.151515156,0,0,0,0.818181813,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.030303031,0,0,0,0.969696999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010526315,0,0,0,0.010526315,0,0,0,0.252631575,0,0,0,0.515789509,0.031578947,0,0,0,0,0,0,0.084210522,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010526315,0,0,0.073684208,0,0,0,0.010526315,0,0,0,0
0,0,0,0,0,0,0,0,0.888888896,0,0,0,0.111111112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.010204081,0,0.071428575,0,0,0,0.867347002,0.010204081,0,0,0,0,0,0,0.030612245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204081,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.04040404,0,0,0,0.959595919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.649999976,0,0,0,0.319999993,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.010309278,0,0,0,0.185567021,0.010309278,0,0,0,0,0,0,0.783505142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.050000001,0,0,0,0.949999988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.150000006,0,0,0,0.850000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.850000024,0,0,0,0.150000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0.980000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.072164953,0,0,0,0.10309279,0.010309278,0,0,0,0,0,0,0.793814421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020618556,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.237113401,0,0,0,0.329896897,0.010309278,0,0,0,0,0,0,0.391752571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030927833,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.040816329,0,0,0,0.010204082,0,0.010204082,0,0.244897977,0.010204082,0.010204082,0,0.612244964,0.010204082,0,0,0,0,0,0,0.030612247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020408165,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.106382981,0.010638298,0.010638298,0,0.191489369,0.021276595,0,0,0.010638298,0,0,0,0.595744669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010638298,0,0,0.031914894,0,0,0,0.010638298,0,0,0,0
0,0,0,0,0,0,0.010204081,0,0.010204081,0,0,0,0.908163309,0,0,0,0,0,0,0,0.06122449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204081,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.111111112,0,0,0,0.888888896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.01,0,0,0,0.99000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.01,0,0,0,0.99000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.878787875,0,0,0,0,0,0,0,0.121212117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0.980000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010416667,0,0,0,0,0.010416667,0.010416667,0,0.052083336,0.010416667,0.010416667,0,0.125,0.020833334,0,0,0.010416667,0,0,0,0.666666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010416667,0.010416667,0,0.03125,0,0.010416667,0,0.010416667,0,0,0,0
0,0,0,0,0,0,0.020618558,0,0.010309279,0,0.010309279,0,0.917525828,0,0,0,0,0,0,0,0.030927837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309279,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.01010101,0,0,0,0,0,0.979798019,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
